company_name,company_id,filing_type,status,standing_ar,standing_ra,standing_other,formed_in,term_of_duration,initial_filing_date,principal_address,mailing_address,ar_due_date,registered_agent,commercial_registered_agent,owner_name
AKITA DRILLING USA CORP.,103327,Corporation - Business - Foreign,Active,Good,Good,Good,TEXAS,Perpetual,11/30/2010,"216 16TH STREET, SUITE 1400, DENVER, CO 80202","216 16TH ST, STE 1400, DENVER, CO 80202-5128",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
AKITA EQUIPMENT CORP.,103679,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,12/17/2010,"216 16TH STREET, SUITE 1400, DENVER, CO 80202","216 16TH ST, STE 1400, DENVER, CO 80202-5128",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
"ATOS HEALTHCARE SERVICES, LLC",144321,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,03/10/2015,"5920 WINDHAVEN PKWY, SUITE 120, PLANO, TX 75093","5920 WINDHAVEN PKWY, STE 120, PLANO, TX 75093-8511",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"ATOS IT OUTSOURCING SERVICES, LLC",144320,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,03/10/2015,"5920 WINDHAVEN PKWY, SUITE 120, PLANO,, TX 75093","5920 WINDHAVEN PKWY, STE 120, PLANO, TX 75093-8511",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
Cirrata Partners Insurance Agency LLC,289003,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,11/26/2019,"ONE WORLD TRADE CENTER, 41ST FLOOR, NEW YORK, NY 10007","1 WORLD TRADE CTR, FL 41, NEW YORK, NY 10007-0090",11/17/2025,unknown,"3H AGENT SERVICES, INC., 1213 NP AVE N, STE 301, FARGO, ND  58102",unknown
"COMCAST BROADBAND SECURITY, LLC (dba XFINITY HOME)",165394,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,11/28/2017,"1701 JOHN F KENNEDY BLVD, PHILADELPHIA, PA 19103-2838","1701 JOHN F KENNEDY BLVD, PHILADELPHIA, PA 19103-2838",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"CONDUENT BUSINESS SERVICES, LLC",97654,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,01/20/2010,"100 CAMPUS DR, SUITE 200E, FLORHAM PARK, NJ 07932-1020","100 CAMPUS DR, STE 200E, FLORHAM PARK, NJ 07932-1020",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"CONDUENT GOVERNMENT SYSTEMS, LLC",48426,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,08/06/1996,"5860 TRINITY PARKWAY, SUITE 120, CENTREVILLE, VA 20120","5860 TRINITY PKWY, STE 120, CENTREVILLE, VA 20120-1999",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"CONDUENT HR SERVICES, LLC",105993,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,PENNSYLVANIA,Perpetual,04/21/2011,"100 CAMPUS DR, FLORHAM PARK, NJ 07932-1020","100 CAMPUS DR, FLORHAM PARK, NJ 07932-1020",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"CONDUENT HUMAN RESOURCE SERVICES, LLC",88279,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,08/14/2007,"100 CAMPUS DRIVE, FLORHAM PARK, NJ 07932 ","100 CAMPUS DR, FLORHAM PARK, NJ 07932-1020",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"CONDUENT STATE & LOCAL SOLUTIONS, INC.",38823,Corporation - Business - Foreign,Active,Good,Good,Good,NEW YORK,Perpetual,03/21/1995,"100 CAMPUS DR, FLORHAM PARK, NJ 07932-1020","100 CAMPUS DR, FLORHAM PARK, NJ 07932-1020",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"CONDUENT STATE HEALTHCARE, LLC",74479,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,05/01/2003,"100 CAMPUS DRIVE, FLORHAM PARK, NJ 07932 ","100 CAMPUS DR, FLORHAM PARK, NJ 07932-1020",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"GXO LOGISTICS SUPPLY CHAIN, INC.",169193,Corporation - Business - Foreign,Active,Good,Good,Good,NORTH CAROLINA,Perpetual,05/30/2018,"4043 PIEDMONT PARKWAY, HIGH POINT, NC 27265-9402","615 S COLLEGE ST, FL 9, TAX DEPT, CHARLOTTE, NC 28202-3355",05/15/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
"GXO Logistics Worldwide, LLC",50106,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,04/19/2004,"4000 PIEDMONT PKWY, HIGH POINT, NC 27265-9414","4000 PIEDMONT PKWY, HIGH POINT, NC 27265-9414",11/15/2024,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
MCKESSON MEDICAL-SURGICAL MEDIMART INC.,31989,Corporation - Business - Foreign,Active,Good,Good,Good,MINNESOTA,Perpetual,04/22/1991,"9954 MAYLAND DR, STE 4000, RICHMOND, VA 23233","6535 STATE HIGHWAY 161, IRVING, TX 75039-2402",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"Miller Underground, LLC",153110,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/25/2016,"701 SUNFLOWER DR, BISMARCK, ND 58503-6293","701 SUNFLOWER DR, BISMARCK, ND 58503-6293",11/17/2025,"JARED  MILLER, 701 SUNFLOWER DR, BISMARCK, ND  58503",unknown,unknown
RingSquared Telecom LLC,146367,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,06/10/2015,"14 INDUSTRIAL AVE, #4, MAHWAH, NJ 07430","14 INDUSTRIAL AVE, STE 4, MAHWAH, NJ 07430-4201",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"RXO Corporate Solutions, LLC",337397,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,06/10/2022,"11215 N. COMMUNITY HOUSE ROAD, CHARLOTTE, NC 28277","11215 N COMMUNITY HOUSE RD, CHARLOTTE, NC 28277-4960",11/17/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
"RXO Last Mile, Inc.",90563,Corporation - Business - Foreign,Active,Good,Good,Good,GEORGIA,Perpetual,01/31/2008,"1851 W OAK PKWY, STE 100, MARIETTA, GA 30062-2285","1851 W OAK PKWY, STE 100, MARIETTA, GA 30062-2285",05/15/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
"Voxtur Appraisal Services, LLC",171478,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,INDIANA,Perpetual,09/24/2018,"6000 FREEDOM SQUARE DRIVE, SUITE 300, INDEPENDENCE, OH 44131","6000 FREEDOM SQUARE DR, STE 300, INDEPENDENCE, OH 44131-2547",11/17/2025,unknown,"COGENCY GLOBAL INC., 120 W SWEET AVE STE 9, BISMARCK, ND  58504",unknown
X Block Inc,387774,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,10/29/2024,"1121 WILLS PL, DENA NEEK, MINNEAPOLIS, MN 55422","1121 WILLS PL, DENA NEEK, MINNEAPOLIS, MN 55422-4741",05/15/2025,unknown,"Registered Agents Inc, 3003 32ND AVE S STE 240, FARGO, ND  58108",unknown
X Corp.,356798,Corporation - Business - Foreign,Active,Good,Good,Good,NEVADA,Perpetual,04/06/2023,"865 FM 1209 BLDG 2, BASTROP, TX 78602-3227","865 FM 1209 BLDG 2, BASTROP, TX 78602-3227",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
"X Diamond Partners, LLP",319429,Limited Liability Partnership - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,07/30/2021,"2341 BAYVIEW CT SE, MANDAN, ND 58554","2341 BAYVIEW CT SE, MANDAN, ND 58554-6451",03/31/2025,"KENDALL  VETTER, 2341 BAYVIEW COURT SE, MANDAN, ND  58554",unknown,unknown
X ELECTRIC,244002,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,05/19/2011,"311 RAILROAD ST W, NORWOOD, MN 55368-9774","311 RAILROAD ST W, NORWOOD, MN 55368-9774",unknown,unknown,unknown,"XTREME ELECTRICAL SERVICES, INC."
X FOODS,352364,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,02/02/2023,"181 N CENTRAL AVE, BEACH, ND 58621","PO BOX 127, BEACH, ND 58621-0127",unknown,unknown,unknown,Oech Foods LLC
X Golf Bismarck,336584,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,06/01/2022,"201 UNIVERSITY AVE W, STE 1, MINOT, ND 58703","201 UNIVERSITY AVE W, STE 1, MINOT, ND 58703-2349",unknown,unknown,unknown,"Elite Golf 2, LLC"
X Golf Minot,322123,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,09/23/2021,"201 UNIVERSITY AVE W, STE 1, MINOT, ND 58703","201 UNIVERSITY AVE W, STE 1, MINOT, ND 58703-2349",unknown,unknown,unknown,"Elite Golf, LLC"
X Mark Properties LLC,388292,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/23/2024,"325 7TH STREET SOUTH, SUITE 100, DANNY KRAFT, FARGO, ND 58103","325 7TH ST S, STE 100, DANNY KRAFT, FARGO, ND 58103-1846",11/17/2025,"DANNY  KRAFT, 325 7TH ST S, STE 100, FARGO, ND  58103",unknown,unknown
X Payments LLC,357555,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,NEVADA,Perpetual,04/24/2023,"1355 MARKET ST, STE 900, SAN FRANCISCO, CA 94103","1355 MARKET ST, STE 900, SAN FRANCISCO, CA 94103-1337",11/17/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
X Realty LLC,329549,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,02/02/2022,"3749 14TH ST W, WEST FARGO, ND 58078","3749 14TH ST W, WEST FARGO, ND 58078-8410",11/15/2024,"ERIC  CHRISTIANS, 3749 14TH ST W, WEST FARGO, ND  58078",unknown,unknown
"X S BROKERS INSURANCE AGENCY, INC.",157286,Corporation - Business - Foreign,Active,Good,Good,Good,MASSACHUSETTS,Perpetual,11/02/2016,"13 TEMPLE ST, QUINCY, MA 02169-5110","13 TEMPLE ST, QUINCY, MA 02169-5110",05/15/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
X11 LLC,379519,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/07/2024,"3017 31ST AVE W, APT B305, WILLISTON, ND 58801","3017 31ST AVE W, APT 305B, WILLISTON, ND 58801-6974",11/17/2025,"MIAN  HUSSAIN, 3017 31ST AVE W, APT 305B, WILLISTON, ND  58801",unknown,unknown
x2VA LLC,343679,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,09/09/2022,"1620 E MAIN ST, 2, VALLEY CITY, ND 58072","1620 E MAIN ST, 2, VALLEY CITY, ND 58072",11/15/2024,"DAKOTA W REGISTERED AGENT LLC, 3003 32ND AVE S, STE 240, FARGO, ND  58103",unknown,unknown
"X4 Pharmaceuticals, Inc.",363051,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,07/25/2023,"61 NORTH BEACON STREET, 4TH FLOOR, BOSTON, MA 02134","61 NORTH BEACON ST, FL 4, BOSTON, MA 02134-1912",05/15/2025,unknown,"UNITED AGENT GROUP INC., 1709 N 19TH ST #3, BISMARCK, ND  58501-2121",unknown
"X4I LIMITED (dba X4I LIMITED, LLC)",352995,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,United Kingdom,Perpetual,02/08/2023,"107 POWER RD CHISWICK, GROUND FLOOR, LONDON W4 5PY, United Kingdom","107 POWER RD CHISWICK, GROUND FLOOR, LONDON W4 5PY, United Kingdom",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"X4I LIMITED, LLC",352753,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,02/08/2023,"GROUND FLOOR , 107 POWER ROAD CHISWICK, LONDON W4 5PY, United Kingdom","GROUND FLOOR , 107 POWER ROAD CHISWICK, LONDON W4 5PY, United Kingdom",unknown,unknown,unknown,X4I LIMITED
"XaBeat, LLC",358352,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/04/2023,"6719 21ST STREET SOUTH, FARGO, ND 58104","6719 21ST ST S, FARGO, ND 58104-6858",11/17/2025,"ROXANNE  WANZEK, 6719 21ST ST S, FARGO, ND  58104",unknown,unknown
XABOW EXPRESS LOGISTICS INC.,364524,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,08/17/2023,"2201 11TH AVE S, APT 303, FARGO, ND 58103","2201 11TH AVE S, APT 303, FARGO, ND 58103",08/01/2024,"ABDIKARIM A JAMA, 2201 11TH AVE S, APT 303, FARGO, ND  58103",unknown,unknown
XactlyOne Foundation,315018,Corporation - Nonprofit - Foreign,Active,Good,Good,Good,CALIFORNIA,Perpetual,05/07/2021,"1125 17TH ST STE 1700, TOM STEHNO, DENVER, CO 80202","1395 PICCARD DR, STE 180, ROCKVILLE, MD 20850-4306",02/03/2025,unknown,"Registered Agents Inc, 3003 32ND AVE S STE 240, FARGO, ND  58108",unknown
"Xactus, LLC",330579,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,02/16/2022,"370 REED RD, STE 100, BROOMALL, PA 19008","370 REED RD, STE 100, BROOMALL, PA 19008-4019",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"XANADU PRODUCTS, L.L.C.",41359,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Expires,12/19/2003,"115 W CENTURY AVE, STE B, DEBBIE PAULSON, BISMARCK, ND 58503-1403","115 W CENTURY AVE, STE B, DEBBIE PAULSON, BISMARCK, ND 58503-1403",11/17/2025,"RICK  PAULSON, 115 W CENTURY AVE STE B, BISMARCK, ND  58503-1403",unknown,unknown
"XANADU, LLC",84218,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/16/2006,"4390 46TH AVE S, UNIT A, FARGO, ND 58104-4257","4390 46TH AVE S UNIT A, FARGO, ND 58104-4257",11/15/2024,"MICHELLE  BAKKE, 4390 46TH AVE S UNIT A, FARGO, ND  58104-4257",unknown,unknown
XAP LLC,332361,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,03/22/2022,"201 E KENNEDY BLVD, STE 1950, TAMPA, FL 33602","201 E KENNEDY BLVD, STE 1950, TAMPA, FL 33602-5865",11/17/2025,"INCORPORATING SERVICES, LTD., 1709 N 19TH ST, STE 3, BISMARCK, ND  58501",unknown,unknown
XAPIC STUDIOS,265626,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,10/14/2016,"607 N 3RD ST # 1, GRAND FORKS, ND 58203-3203","607 N 3RD ST # 1, GRAND FORKS, ND 58203-3203",unknown,unknown,unknown,PATRICIA A ROGALLA
Xavier Collections LLC,375671,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,03/06/2024,"835 34TH AVE E, APT 201, WEST FARGO, ND 58078","PO BOX 10301, FARGO, ND 58106-0301",11/17/2025,"KORTO C KOLLIE, 835 34TH AVE E APT 201, FARGO, ND  58078",unknown,unknown
Xavier Gold Consulting Group Inc,366510,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,09/22/2023,"1531 32ND AVE S., SUITE 102, FARGO, ND 58103","1531 32ND AVE S, STE 102, FARGO, ND 58103-5911",08/01/2025,unknown,"LEGALCORP SOLUTIONS, LLC, 33 S 3RD ST, GRAND FORKS, ND  58201",unknown
Xavier Taylor Construction,361615,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,06/27/2023,"4805 141 ST AVE NW, WILLISTON, ND 58801","4805 141ST AVE NW, WILLISTON, ND 58801-8603",unknown,unknown,unknown,Xavier G Taylor
"XCALIBER INTERNATIONAL LTD., L.L.C.",151536,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,OKLAHOMA,Perpetual,02/01/2016,"1 TOBACCO RD, PRYOR, OK 74361-4002","4747 NE 1ST ST, PRYOR, OK 74361-9807",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
Xcalibur Entertainment,365401,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,09/01/2023,"707 28TH AVE N, GREG KRUTSINGER, FARGO, ND 58102","PO BOX 55, GREG KRUTSINGER, WEST FARGO, ND 58078",unknown,unknown,unknown,"JONES ENTERPRISES, INC."
Xcalibur Leasing Company,372441,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,01/11/2024,"650 2ND AVE NW, GREGORY C KRUTSINGER, WEST FARGO, ND 58078","PO BOX 55, GREGORY C KRUTSINGER, WEST FARGO, ND 58078-0055",08/01/2025,"GREGORY C KRUTSINGER, 650 2ND AVE NW, WEST FARGO, ND  58078",unknown,unknown
"XCED AVIATION SERVICES, LLC",170568,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,07/31/2018,"425 N MARTINGALE ROAD, 8TH FLOOR, SCHAUMBURG, IL 60173-2301","425 N MARTINGALE RD, FL 8, SCHAUMBURG, IL 60173-2406",11/17/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
XCEL AG SOLUTIONS LLC,171651,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/04/2018,"1292 56TH ST SE, BRADDOCK, ND 58524-9244","1292 56TH ST SE, BRADDOCK, ND 58524-9244",11/15/2024,"ANTHONY  BAUMGARTNER, 1292 56TH ST SE, BRADDOCK, ND  58524-9244",unknown,unknown
XCEL AGRONOMY LLC,165755,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,12/18/2017,"710 17TH ST NW, JAMESTOWN, ND 58401-2241","710 17TH ST NW, JAMESTOWN, ND 58401-2241",11/15/2024,"CHRISTOPHER  PERLEBERG, 710 17TH ST NW, JAMESTOWN, ND  58401-2241",unknown,unknown
Xcel Automation & Electric LLC,278153,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/16/2019,"4854 132ND DR. NW, TANNER COLLETTE, WILLISTON, ND 58801","4854 132ND DR NW, TANNER COLLETTE, WILLISTON, ND 58801-9245",11/15/2024,"TANNER  COLLETTE, 4854 132ND DR NW, WILLISTON, ND  58801",unknown,unknown
Xcel Aviation,324145,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,10/26/2021,"4854 132ND DR. NW, WILLISTON, ND 58801","4854 132ND DR NW, WILLISTON, ND 58801-9245",unknown,unknown,unknown,Tanner S Collette
Xcel Aviation LLC,333316,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/05/2022,"4854 132ND DR. NW, WILLISTON, ND 58801","4854 132ND DR NW, WILLISTON, ND 58801-9245",11/15/2024,"TANNER  COLLETTE, 4854 132ND DR NW, WILLISTON, ND  58801",unknown,unknown
Xcel Detailing,367138,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,10/04/2023,"8201 RUNNEL RD, BISMARCK, ND 58503","8201 RUNNEL RD, BISMARCK, ND 58503",unknown,unknown,unknown,Diamonte Stugelmeyer
XCEL ENERGY,236957,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,01/30/2009,"414 NICOLLET MALL, CORPORATE SECRETARY, MINNEAPOLIS, MN 55401-1927","414 NICOLLET MALL, Corporate Secretary, MINNEAPOLIS, MN 55401-1927",unknown,unknown,unknown,NORTHERN STATES POWER COMPANY
XCEL ENERGY INC.,83,Corporation - Business - Foreign,Active,Good,Good,Good,MINNESOTA,Perpetual,08/18/1910,"414 NICOLLET MALL, MINNEAPOLIS, MN 55401-1927","414 NICOLLET MALL, MINNEAPOLIS, MN 55401-1927",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XCEL ENERGY SERVICES INC.,64528,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,04/18/2001,"414 NICOLLET MALL, MINNEAPOLIS, MN 55401-1927","414 NICOLLET MALL, MINNEAPOLIS, MN 55401-1927",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"XCEL ERECTORS, INC.",1940,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,11/14/1985,"7401 W 129TH ST, OVERLAND PARK, KS 66213-2694","6325 ARDREY KELL RD, STE 400, ATTN: LEGAL DEPT., CHARLOTTE, NC 28277-4967",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
Xcel Holdings,330716,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,02/28/2022,"4854 132ND DR. NW, WILLISTON, ND 58801","4854 132ND DR NW, WILLISTON, ND 58801-9245",unknown,unknown,unknown,Tanner Collette
Xcel Holdings LLC,333311,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/05/2022,"4854 132ND DR. NW, WILLISTON, ND 58801","4854 132ND DR NW, WILLISTON, ND 58801-9245",11/15/2024,"TANNER  COLLETTE, 4854 132ND DR NW, WILLISTON, ND  58801",unknown,unknown
XCEL NDT LLC,171445,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,KANSAS,Perpetual,09/04/2018,"2755 STATE HWY 322, COLE MOREHEAD, LONGVIEW, TX 75603","PO BOX 8024, COLE MOREHEAD, LONGVIEW, TX 75607-8024",11/15/2024,unknown,"SEARCH COMPANY OF NORTH DAKOTA LLC, 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
XCEL TRUCKING LLC,111653,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,11/09/2011,"717 15TH AVE WEST, WILLISTON, ND 58802","PO BOX 4447, WILLISTON, ND 58802-4447",11/17/2025,"Kenneth  Miller, 717 15TH AVE WEST, WILLISTON, ND  58801",unknown,unknown
Xcelerate Indoor Adventures,358513,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,05/04/2023,"357 15TH AVE S, FARGO, ND 58103","357 15TH AVE S, FARGO, ND 58103-4308",unknown,unknown,unknown,Xcelerate Indoor Adventures LLC
