company_name,company_id,filing_type,status,standing_ar,standing_ra,standing_other,formed_in,term_of_duration,initial_filing_date,principal_address,mailing_address,ar_due_date,registered_agent,commercial_registered_agent,owner_name
Xcelerate Indoor Adventures LLC,358512,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/04/2023,"357 15TH AVE S, FARGO, ND 58103","357 15TH AVE S, FARGO, ND 58103-4308",11/15/2024,"ANNIE  CREECH, 357 15TH AVE S, FARGO, ND  58103",unknown,unknown
XCELL DRIVING SCHOOL LLP,180654,Limited Liability Partnership - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,08/27/2003,"63 PRAIRIEWOOD DR. S., DAVID KLINKHAMMER, FARGO, ND 58103","63 PRAIRIEWOOD DR S, David Klinkhammer, FARGO, ND 58103-4651",03/31/2025,"DAVID J KLINKHAMMER, 3315 44TH AVE SW, FARGO, ND  58104-6643",unknown,unknown
"XCHANGE BENEFITS, LLC",108164,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,07/18/2011,"200 BUSINESS PARK DR, STE 303, ARMONK, NY 10504-1751","200 BUSINESS PARK DR, STE 303, ARMONK, NY 10504-1754",11/17/2025,unknown,"3H AGENT SERVICES, INC., 1213 NP AVE N, STE 301, FARGO, ND  58102",unknown
XCHANGE TELECOM LLC,339752,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,07/01/2022,"148 39TH STREET, SUITE A12, BROOKLYN, NY 11232","148 39TH ST, STE A12, BROOKLYN, NY 11232-2550",11/17/2025,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
"XCLOUD, LLC",305451,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,11/20/2020,"300 INNOVATIVE WAY, SUITE 2340, NASHUA, NH 03062","300 INNOVATIVE WAY, STE 2340, NASHUA, NH 03062-5753",11/17/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
XCMG America Financial LLC,338193,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,06/23/2022,"650 N SAM HOUSTON PARKWAY E, SUITE 405, HOUSTON, TX 77060","650 N SAM HOUSTON PARKWAY E, SUITE 405, HOUSTON, TX 77060",11/15/2024,"VCORP SERVICES, LLC, 120 W SWEET AVE, BISMARCK, ND  58504-5566",unknown,unknown
"XConnect Texas, LLC",354792,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,NEVADA,Perpetual,03/21/2023,"1425 E LAKE DR, JEFF THOMAS, FORT LAUDERDALE, FL 33316","PO BOX 393, LYANA JOHNSON, FARMINGTON, NM 87499-0393",11/17/2025,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
"XConnect, LLC",141236,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,NEVADA,Perpetual,10/27/2014,"518 17TH STREET, STE 1050, DENVER, CO 80202","518 17TH ST, STE 1050, DENVER, CO 80202-4113",11/17/2025,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
XCS Pros,344030,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,09/16/2022,"2407 32ND ST. S, MICHAEL BROOKS, FARGO, ND 58103","PO BOX 10326, MICHAEL BROOKS, FARGO, ND 58106-0326",unknown,unknown,unknown,"XCS Pros, LLC"
"XCS Pros, LLC",344027,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,09/16/2022,"2407 32ND ST. S, MR. MICHAEL BROOKS, FARGO, ND 58103","PO BOX 10326, MR. MICHAEL BROOKS, FARGO, ND 58106-0326",11/15/2024,"MICHAEL S BROOKS, 2407 32ND ST S, FARGO, ND  58103",unknown,unknown
xDatak LLC,335425,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/12/2022,"1968 S. COAST HWY, STE 105, LAGUNA BEACH, CA 92651","1968 S COAST HWY PMB 105, LAGUNA BEACH, CA 92651-3681",11/17/2025,unknown,"AAA NORTH DAKOTA REGISTERED AGENT LLC, 3003 32ND AVE S STE 240, FARGO, ND  58103",unknown
XDP Digital LLC,314011,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/22/2021,"924 16TH AVE E, STEVE LUCZAK, DICKINSON, ND 58601","924 16TH AVE E, STEVE LUCZAK, DICKINSON, ND 58601-3632",11/15/2024,"KIMBERLY  BRAUN, 97 1ST ST E, DICKINSON, ND  58601",unknown,unknown
Xe USA,274036,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,01/24/2019,"7001 VILLAGE DR, STE 200, BUENA PARK, CA 90621","7000 VILLAGE DR, STE 200, BUENA PARK, CA 90621",unknown,unknown,unknown,"DANDELION PAYMENTS, INC."
"XEC, Inc.",362695,Corporation - Business - Foreign,Active,Good,Good,Good,KANSAS,Perpetual,07/14/2023,"11160 THOMPSON AVE, LENEXA, KS 66219","11160 THOMPSON AVE, LENEXA, KS 66219-2301",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XeCare LLC,313973,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,04/22/2021,"9750 INNOVATION CAMPUS WAY, NEW ALBANY, OH 43054","9750 INNOVATION CAMPUS WAY, NEW ALBANY, OH 43054-7708",11/17/2025,unknown,"CAPITOL CORPORATE SERVICES, INC., 1213 NP AVE, STE 301, FARGO, ND  58102",unknown
"Xencom Energy Management, LLC",282675,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,TEXAS,Perpetual,07/31/2019,"1609 PRECISION DRIVE, 3000, JOHN W. LUXEN, PLANO, TX 75074","1609 PRECISION DR, STE 3000, JOHN W. LUXEN, PLANO, TX 75074-8676",11/15/2024,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
Xenex Disinfection Services Inc.,135134,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,03/20/2014,"1074 ARION CIRCLE, STE 116, SAN ANTONIO, TX 78216","1074 ARION CIR, STE 116, SAN ANTONIO, TX 78216-3085",05/15/2025,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
Xenith Development Group,380781,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,05/29/2024,"10917 COUNTY ROAD 35, LITCHVILLE, ND 58461","10917 COUNTY ROAD 35, LITCHVILLE, ND 58461-9655",unknown,unknown,unknown,TREVOR HARTMAN
"XENITH, LLC",154726,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,06/27/2016,"4333 W. FORT ST, DETROIT, MI 48209","4333 W FORT ST, DETROIT, MI 48209",11/15/2024,unknown,"UNITED AGENT GROUP INC., 1709 N 19TH ST #3, BISMARCK, ND  58501-2121",unknown
"Xeratex Group, LLC",360667,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,06/09/2023,"4105 S. CARNEGIE PLACE, SUITE 102, SIOUX FALLS, SD 57106","4105 S CARNEGIE PL, STE 102, SIOUX FALLS, SD 57106-2360",11/17/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
XERCOR INSURANCE SERVICES LLC,148120,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,08/17/2015,"8425 WOODFIELD CROSSING BLVD, SUITE 101E, INDIANAPOLIS, IN 46240","8425 WOODFIELD CROSSING BLVD, STE 101E, INDIANAPOLIS, IN 46240-7315",11/17/2025,unknown,"COGENCY GLOBAL INC., 120 W SWEET AVE STE 9, BISMARCK, ND  58504",unknown
Xeric Holdings LLC,387248,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/02/2024,"623 MAIN AVE E., SUITE#108, CHRIS SHERMAN, WEST FARGO, ND 58078","623 MAIN AVE E, STE 108, CHRIS SHERMAN, WEST FARGO, ND 58078-2008",11/17/2025,"CHRISTOPHER  SHERMAN, 623 MAIN AVE E, STE 108, WEST FARGO, ND  58078",unknown,unknown
"Xeris Pharmaceuticals, Inc.",275237,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,02/14/2019,"1375 W FULTON STREET, SUITE 1300, CHICAGO, IL 60607","1375 W FULTON ST, STE 1300, CHICAGO, IL 60607-1160",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
Xero LLC,382036,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,06/20/2024,"2305 7TH AVE N, UNIT B, JONNY MENDEZ, FARGO, ND 58102","62 KING ST, JONNY MENDEZ, MOORHEAD, MN 56560-2461",11/17/2025,"KAYLEN  STANLEY, 3037 10TH ST N, APT 303, FARGO, ND  58102",unknown,unknown
XEROX CORPORATION,17447,Corporation - Business - Foreign,Active,Good,Good,Good,NEW YORK,Perpetual,05/05/1964,"201 MERRITT 7, NORWALK, CT 06851-1056","201 MERRITT 7, NORWALK, CT 06851-1056",05/15/2025,unknown,"THE PRENTICE-HALL CORPORATION SYSTEM, INC., 418 N 2ND ST, BISMARCK, ND  58501",unknown
XEROX FINANCIAL SERVICES LLC,73374,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,02/04/2003,"201 MERRITT 7, NORWALK, CT 06851","201 MERRITT 7, NORWALK, CT 06851-1056",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"XETA TECHNOLOGIES, INC.",62403,Corporation - Business - Foreign,Active,Good,Good,Good,OKLAHOMA,Perpetual,04/06/2000,"4005 N. RODNEY PARHAM, LITTLE ROCK, AR 72212-2459","4005 N RODNEY PARHAM RD, LITTLE ROCK, AR 72212-2442",05/15/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
Xfinity Home,348941,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,11/30/2022,"1701 JOHN F. KENNEDY BLVD., PHILADELPHIA, PA 19103","1701 JOHN F KENNEDY BLVD, PHILADELPHIA, PA 19103-2838",unknown,unknown,unknown,"COMCAST BROADBAND SECURITY, LLC"
"XFIT Holdings, Inc.",353992,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,03/02/2023,"3623 CROSSINGS DRIVE, SUITE 223, PRESCOTT, AZ 86305","3623 CROSSINGS DR, STE 223, PRESCOTT, AZ 86305-7101",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
"X-GEN PHARMACEUTICALS, INC.",100168,Corporation - Business - Foreign,Active,Not Good,Good,Good,NEW YORK,Perpetual,06/19/2010,"300 DANIEL ZENKER DR, HORSEHEADS, NY 14845","300 DANIEL ZENKER DR, HORSEHEADS, NY 14845-1014",05/15/2024,unknown,"INCORP SERVICES, INC., 4501 COLEMAN ST, STE 102, BISMARCK, ND  58503",unknown
"XGP PROPERTIES, LLC",117057,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/21/2012,"3612 GRAYSON DR, BURLINGTON, ND 58722","3612 GRAYSON DR, BURLINGTON, ND 58722-9541",11/15/2024,"GEORGE  POITRA, 3612 GRAYSON DR, BURLINGTON, ND  58722-9541",unknown,unknown
"XH, LLC",14868,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,05/04/1983,"22777 SPRINGWOODS VILLAGE PKWY, SPRING, TX 77389-1425","22777 SPRINGWOODS VILLAGE PKWY, SPRING, TX 77389-1425",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"XIE XIE, LLC",74042,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,03/28/2003,"317 BROADWAY N, FARGO, ND 58102-4714","317 BROADWAY N, FARGO, ND 58102-4714",11/15/2024,"CINDY  O'DAY, 2991 PETERSON PKWY NE, FARGO, ND  58102-1752",unknown,unknown
"Xigent Solutions, LLC",348851,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,MINNESOTA,Perpetual,11/29/2022,"6101 BAKER RD STE 205, MINNEAPOLIS, MN 55345","6101 BAKER RD, STE 205, MINNETONKA, MN 55345-5985",11/17/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
"XILAJU, LLC",337322,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,06/09/2022,"1935 HARBOR DRIVE, BISMARCK, ND 58504","1935 HARBOR DR, BISMARCK, ND 58504-8977",11/17/2025,"JUAN  ULLOA, 1935 HARBOR DR, BISMARCK, ND  58504",unknown,unknown
"XIPHOS TECHNICAL SERVICES, LLC",136423,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/12/2014,"8269 61ST STREET NW, STANLEY, ND 58784","8269 61ST ST NW, STANLEY, ND 58784-9509",11/17/2025,"DARIN K POWELL, 198 BERTHOLD ST, PO BOX 8, PLAZA, ND  58771-0008",unknown,unknown
XL Farms,293283,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,03/04/2020,"14079 41ST ST NW, ALEXANDER, ND 58831","14079 41ST ST NW, ALEXANDER, ND 58831-8719",unknown,unknown,unknown,unknown
"XL HOMES, CORP.",47640,Corporation - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/24/1996,"2517 MEMORIAL HWY, MANDAN, ND 58554-4628","2517 MEMORIAL HWY, MANDAN, ND 58554-4628",08/01/2025,"DAN  MASSETH, 2695 28TH ST, MANDAN, ND  58554-8005",unknown,unknown
"XL INDUSTRIAL SERVICES, INC.",136264,Corporation - Business - Foreign,Active,Good,Good,Good,INDIANA,Perpetual,05/06/2014,"1920 N 400 W, LA PORTE, IN 46350","1920 N 400 W, LA PORTE, IN 46350-2131",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XL LOGISTICS LLC,290974,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Expires,01/13/2020,"122 23RD ST S STE F2, FARGO, ND 58103","122 23RD ST S, STE F2, FARGO, ND 58103-1300",11/17/2025,"MOHAMED  GARAAR, 1323 23RD ST S, STE K, FARGO, ND  58103",unknown,unknown
"XL TRANSPORT, LLC",123072,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,12/04/2012,"14079 41ST ST NW, ALEXANDER, ND 58831-8719","14079 41ST ST NW, ALEXANDER, ND 58831-8719",11/17/2025,"COREY  GETZLAFF, 14079 41ST ST NW, ALEXANDER, ND  58831-8719",unknown,unknown
"XLHome, P.C. (dba Home Health Assessments of North Dakota, P.C.)",294747,Corporation - Professional - Foreign,Active,Good,Good,Good,MARYLAND,Perpetual,04/07/2020,"6675 BUSINESS PARKWAY, STE F, ELKRIDGE, MD 21075","6675 BUSINESS PKWY, STE F, ELKRIDGE, MD 21075-6349",05/15/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
"XLT Management Services, Inc.",280171,Corporation - Business - Foreign,Active,Not Good,Good,Good,ILLINOIS,Perpetual,05/29/2019,"6909 E. GREENWAY PARKWAY, SUITE 130, SCOTTSDALE, AZ 85254","6318 KINGSBRIDGE DR, CARY, IL 60013-6401",05/15/2024,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
XLT Pack and Ship,347215,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,10/25/2022,"218 FIRST AVE SOUTH, JAMESTOWN, ND 58401","218 1ST AVE S, JAMESTOWN, ND 58401-4153",unknown,unknown,unknown,"X-RAY LIMA TANGO, LLC"
xlt taxi,356424,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,04/14/2023,"218 FIRST AVE SOUTH, JAMESTOWN, ND 58401-4153","218 1ST AVE S, JAMESTOWN, ND 58401-4153",unknown,unknown,unknown,"X-RAY LIMA TANGO, LLC"
"XM ACRES, LLP",316181,Limited Liability Partnership - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/28/2021,"216 1ST ST SE, TAPPEN, ND 58487","216 1ST ST SE, TAPPEN, ND 58487-8708",03/31/2025,"MICHAEL  BERG, 216 1ST ST SE, TAPPEN, ND  58487",unknown,unknown
XM42,343629,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,09/08/2022,"5201 GATEWAY DRIVE, UNIT 2, GRAND FORKS, ND 58203","5201 GATEWAY DR, STE 2, GRAND FORKS, ND 58203-1104",unknown,unknown,unknown,ROUGHRIDER ARMS LLC
xmodn security LLC,279692,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,05/15/2019,"3003 32ND AVE S, STE 240, FARGO, ND 58103","3003 32ND AVE S, STE 240, FARGO, ND 58103",11/15/2024,unknown,"Registered Agents Inc, 3003 32ND AVE S STE 240, FARGO, ND  58108",unknown
XN FINANCIAL SERVICES INC.,85802,Corporation - Business - Foreign,Active,Good,Good,Good,FLORIDA,Perpetual,02/06/2007,"2424 N FEDERAL HWY STE 314, DENISE FIGUEROA, BOCA RATON, FL 33431-7780","2424 N FEDERAL HWY, STE 314, BOCA RATON, FL 33431-7780",05/15/2025,unknown,"REGISTERED AGENT SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown
XO BEAUTY,270408,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,02/06/2018,"607 13TH ST NE, JAMESTOWN, ND 58401-2600","607 13TH ST NE, JAMESTOWN, ND 58401-2600",unknown,unknown,unknown,ASHLEY MACK
"XO COMMUNICATIONS SERVICES, LLC",66466,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,08/13/2004,"ONE VERIZON WAY, BASKING RIDGE, NJ 07920","1 VERIZON WAY, BASKING RIDGE, NJ 07920-1025",11/17/2025,unknown,"C T CORPORATION SYSTEM, 120 W SWEET AVE, BISMARCK, ND  58504",unknown
Xolaria LLC,356840,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/12/2023,"1500 14TH ST W, STE 250G, SHILO J SHUMWAY, WILLISTON, ND 58801","1500 14TH ST W, STE 250G, SHILO J SHUMWAY, WILLISTON, ND 58801-4078",11/15/2024,"SHILO J SHUMWAY, 1500 14TH ST W, STE 250G, WILLISTON, ND  58801",unknown,unknown
XOME FIELD SERVICES LLC,116177,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,06/25/2014,"525 GRAND REGENCY BLVD, BRANDON, FL 33510","525 GRAND REGENCY BLVD, BRANDON, FL 33510-3932",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XOME INC.,125299,Corporation - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,03/05/2013,"750 STATE HIGHWAY 121 BYPASS, STE 100, LEWISVILLE, TX 75067","750 STATE HIGHWAY 121 BYP, STE 100, LEWISVILLE, TX 75067-8199",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
XOME REALTY SERVICES LLC,123678,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,DELAWARE,Perpetual,01/11/2013,"750 HWY 121 BYPASS, SUITE 100, LEWISVILLE, TX 75067","750 HIGHWAY 121 BYP, STE 100, LEWISVILLE, TX 75067-8199",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
"XOXO, PHOENIIX LLC",323422,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/13/2021,"4421 12TH ST W APT 107, DICKINSON, ND 58601","4421 12TH ST W, APT 107, DICKINSON, ND 58601-6788",11/15/2024,"STACY  THOMAS, 4421 12TH ST W, APT 107, DICKINSON, ND  58601",unknown,unknown
XP SYSTEMS CORPORATION,49020,Corporation - Business - Foreign,Active,Good,Good,Good,MINNESOTA,Perpetual,01/20/1999,"405 SCIENCE DR, MOORPARK, CA 93021-2247","600 N VEL R PHILLIPS AVE, MILWAUKEE, WI 53203-2807",05/15/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
Xpedition Well Service LLC,387490,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,10/08/2024,"11588 42ND ST SW, DICKINSON, ND 58601","11588 42ND ST SW, DICKINSON, ND 58601-8916",11/17/2025,"BROOKS  HONDL, 11588 42ND ST SW, DICKINSON, ND  58601",unknown,unknown
"XPEL, INC.",376114,Corporation - Business - Foreign,Active,Good,Good,Good,NEVADA,Perpetual,03/12/2024,"711 BROADWAY ST, STE 320, SAN ANTONIO, TX 78215","711 BROADWAY ST, STE 320, SAN ANTONIO, TX 78215-1803",05/15/2025,"FIRST CORPORATE SOLUTIONS, INC., 1709 N 19TH ST STE 3, BISMARCK, ND  58501-2121",unknown,unknown
Xperience Barbers,309601,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,02/09/2021,"1617 32ND AVE S, H, TAILOR MADE BARBER STUDIO, FARGO, ND 58103","1781 39TH ST S, APT 308, DELSON SAINTAL, FARGO, ND 58103-7178",unknown,unknown,unknown,Delson Saintal
XPERIENCE HEALTH & FITNESS,231746,Trade Name,Active,unknown,unknown,unknown,unknown,Expires - 5 years,07/24/2006,"911 NORTH MAIN STREET, DARCY REIS, DRAYTON, ND 58225","10338 152ND AVE NE, DARCY REIS, BATHGATE, ND 58216-9618",unknown,unknown,unknown,XPERIENCE HEALTH & FITNESS LLC
XPERIENCE HEALTH & FITNESS LLC,86448,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,04/17/2007,"10338 152ND AVE NE, BATHGATE, ND 58216","10338 152ND AVE NE, BATHGATE, ND 58216-9618",11/17/2025,"DARCY D REIS, 442 JEROME ST, PEMBINA, ND  58271",unknown,unknown
Xperience Investments LLC,352546,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,02/06/2023,"1018 26TH STREET NW, FARGO, ND 58102","1018 26TH ST N, FARGO, ND 58102-3127",11/15/2024,"DELSON  SAINTAL, 1781 39TH ST S, APT 308, FARGO, ND  58103",unknown,unknown
"Xperience Title, LLC",304915,Limited Liability Company - Business - Foreign,Active,Good,Good,Good,LOUISIANA,Perpetual,11/06/2020,"201 ST CHARLES AVENUE, SUITE 2500, NEW ORLEANS, LA 70170","201 SAINT CHARLES AVE, STE 2500, NEW ORLEANS, LA 70170-2500",11/17/2025,unknown,"CORPORATION SERVICE COMPANY, 418 N 2ND ST, BISMARCK, ND  58501",unknown
Xpert Concrete Coatings LLC,386669,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,09/20/2024,"5826 14TH ST S, FARGO, ND 58104","5826 14TH ST S, FARGO, ND 58104-7611",11/17/2025,"ROBERT C JAMIESON, 5826 14TH ST S, FARGO, ND  58104",unknown,unknown
Xpert Drywall llc,282517,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,08/08/2019,"3003 32ND AVE. S. STE 240, FARGO, ND 58103","3003 32ND AVE S, STE 240, FARGO, ND 58103-6118",11/17/2025,unknown,"NORTHWEST REGISTERED AGENT SERVICE, INC., 3003 32ND AVE S STE 240, FARGO, ND  58103-6118",unknown
XPERT ENTERPRISES LLC,154896,Limited Liability Company - Business - Domestic,Active,Good,Good,Good,NORTH DAKOTA,Perpetual,07/01/2016,"2609 HERITAGE DR, MINOT, ND 58703-1660","2609 HERITAGE DR, MINOT, ND 58703-1660",11/17/2025,"RACHAEL  NADEAU, 2609 HERITAGE DR, MINOT, ND  58703-1660",unknown,unknown
